0.8948630865774932,0.0844746656800421
-0.7951672353008684,0.0439162875091057
0.9546042580002793,0.1949210457571818
-1.809382218788134e-14,0.013887549490757541
-0.9625948815174468,0.23649644595403463
0.954604258000279,0.1949210457571808
0.9422841232473911,0.15339299776947216
-0.8948630865774937,0.08447466568004248
0.9734895107734575,0.3335903862601611
0.0,0.013887549490757541
-0.9745487773040165,0.34746637724715007
0.975526687091491,0.361343256324272
0.8743340836219984,0.07081288584935863
-0.9576213907301073,0.20877564746388066
0.8948630865774932,0.0844746656800421
1.809382218788134e-14,0.013887549490757541
-0.9710826421944465,0.30584155205963337
0.9681954974876471,0.2780979618302755
0.9295534250454455,0.1257571092637537
-0.9470706478808195,0.16722824066061334
0.9818158106487032,0.4862625852687027
0.9470706478808201,0.16722824066061492
-0.9646685542237312,0.2503613588973538
0.9710826421944467,0.30584155205963653
0.0,0.013887549490757541
-0.5000000000000181,0.019639960837957444
0.9546042580002798,0.19492104575718477
0.9208331516788684,0.1119650034867388
-0.9755266870914915,0.3613432563242783
0.9697076556232637,0.2919690080117102
-0.9602629513889188,0.2226343547850805
-0.9208331516788678,0.111965003486738
0.9787871951889288,0.41685787962238285
-0.9295534250454446,0.1257571092637521
-0.9787871951889294,0.4168578796223923
0.9755266870914909,0.36134325632426884
-0.9295534250454438,0.12575710926375053
0.7048327646991335,0.031053504702226453
0.9858552219993703,0.6250940141441206
-0.9625948815174482,0.23649644595404407
-0.9832507137913888,0.527909579937837
0.9844757663633739,0.569558864300756
-0.9096655293982685,0.09819980418978598
-0.8440417392452635,0.05725983343138686
0.9886329979036904,0.777826757576698
-0.9208331516788689,0.11196500348673956
-0.9870095630232508,0.6806316199835821
0.9818158106487029,0.48626258526869637
-0.9546042580002806,0.1949210457571879
-0.92083315167887,0.11196500348674114
0.9904989178192587,0.9305694485386342
0.7048327646991408,0.031053504702227154
-0.9888323777193981,0.7917121322104899
0.9794709970445042,0.43073796870675507
-0.971082642194448,0.3058415520596476
-0.9546042580002798,0.19492104575718477
0.9911586271917859,1.0
0.9546042580002798,0.19492104575718477
-0.9858552219993696,0.6250940141440955
0.9764322622593179,0.37522092495825005
-0.9646685542237299,0.25036135889734434
-0.9365489651388914,0.13956814506427093
0.987758820942152,0.7222860953054377
0.9422841232473923,0.1533929977694753
-0.9886329979036907,0.7778267575767106
0.9851975571792265,0.5973260894082555
-0.9755266870914906,0.36134325632426567
0.9848452496488562,0.5834423831577364
0.9898957727866764,0.8750258296229073
-0.9602629513889184,0.22263435478507737
-0.9864569418318745,0.6528625492373648
0.9848452496488569,0.5834423831577618
